,tool_condition,feedrate,clamp_pressure,X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process
14,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.847,2.78e-19,324.0,0.0,2.8999999999999998e-06,158.0,0.0,0.0,158.0,0.0,0.0,-1.03,2.6899999999999997e-19,326.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.002,-0.75,905.0,0.0,0.0,0.118,2.78e-19,323.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
15,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.399,2.79e-19,328.0,0.0,-6.37e-07,158.0,0.0,0.0,158.0,0.0,0.0,-2.62,2.68e-19,332.0,0.0,7.110000000000001e-08,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.001,0.5,-1160.0,0.0,0.0,-1.52,0.0,331.0,0.0,-6.65e-06,12.0,4.0,0.0,50.0,Prep
16,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.399,2.79e-19,328.0,0.0,-6.37e-07,158.0,0.0,0.0,158.0,0.0,0.0,-2.62,2.68e-19,332.0,0.0,7.110000000000001e-08,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.001,0.5,-1160.0,0.0,0.0,-1.52,0.0,331.0,0.0,-6.65e-06,12.0,0.0,0.0,50.0,Prep
17,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.251,2.78e-19,324.0,0.0,1.02e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.09,2.6899999999999997e-19,326.0,0.0,-1.88e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.001,0.25,905.0,0.0,0.0,2.53,2.78e-19,323.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
18,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.207,2.79e-19,328.0,0.0,-4.18e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.236,2.68e-19,332.0,0.0,-1.58e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.001,0.25,-1160.0,0.0,0.0,-1.46,0.0,331.0,0.0,0.0,12.0,1.0,2.0,50.0,Prep
19,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.068,2.78e-19,325.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,-0.23,2.6899999999999997e-19,327.0,0.0,3.06e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.001,-0.25,905.0,0.0,0.0,0.297,2.78e-19,323.0,0.0,-1.71e-06,12.0,0.0,0.0,50.0,Prep
20,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.207,2.79e-19,328.0,0.0,-4.18e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.236,2.68e-19,332.0,0.0,-1.58e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.001,0.25,-1160.0,0.0,0.0,-1.46,0.0,331.0,0.0,0.0,12.0,4.0,0.0,50.0,Prep
21,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.638,2.79e-19,328.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.665,2.68e-19,332.0,0.0,4.9e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.00075,0.375,-1160.0,0.0,0.0,-1.52,0.0,331.0,0.0,-1.44e-05,12.0,0.0,0.0,50.0,Prep
22,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.638,2.79e-19,328.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.665,2.68e-19,332.0,0.0,4.9e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.00075,0.375,-1160.0,0.0,0.0,-1.52,0.0,331.0,0.0,-1.44e-05,12.0,0.0,0.0,50.0,Prep
23,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,1.48,2.78e-19,325.0,0.0,-4.11e-07,158.0,0.0,0.0,158.0,0.0,0.0,1.37,2.6899999999999997e-19,327.0,0.0,3.07e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.313,905.0,0.0,0.0,0.118,2.78e-19,323.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
24,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0446,2.79e-19,328.0,0.0,1.32e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.835,2.68e-19,332.0,0.0,-4.72e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,0.0,-1160.0,0.0,0.0,-1.17,0.0,331.0,0.0,0.0,12.0,1.0,2.0,50.0,Prep
25,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0446,2.79e-19,328.0,0.0,1.32e-06,158.0,0.0,0.0,158.0,0.0,0.0,0.835,2.68e-19,332.0,0.0,-4.72e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,0.0,-1160.0,0.0,0.0,-1.17,0.0,331.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
26,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.068,2.78e-19,324.0,0.0,-9.21e-08,158.0,0.0,0.0,158.0,0.0,0.0,-0.5489999999999999,2.6899999999999997e-19,326.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.001,-0.562,905.0,0.0,0.0,0.297,2.78e-19,323.0,0.0,-1.22e-06,12.0,0.0,0.0,50.0,Prep
27,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.638,2.79e-19,328.0,0.0,3.05e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.985,2.68e-19,332.0,0.0,-7.74e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,-0.25,-1160.0,0.0,0.0,-0.825,0.0,331.0,0.0,-6.13e-06,12.0,4.0,0.0,50.0,Prep
28,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.638,2.79e-19,328.0,0.0,3.05e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.985,2.68e-19,332.0,0.0,-7.74e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,-0.25,-1160.0,0.0,0.0,-0.825,0.0,331.0,0.0,-6.13e-06,12.0,0.0,0.0,50.0,Prep
29,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.35600000000000004,2.78e-19,325.0,0.0,-7.06e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.0699,2.6899999999999997e-19,327.0,0.0,1.71e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.25,905.0,0.0,0.0,-1.82,2.78e-19,324.0,0.0,1.71e-07,12.0,0.0,0.0,50.0,Prep
30,unworn,20,4.0,159.0,20.0,43.8,159.0,20.0,0.0,8.69,0.138,325.0,32.5,0.00589,105.0,-0.05,-25.0,105.0,0.0,0.0,-0.8440000000000001,0.0215,325.0,1.81,-4.72e-06,27.5,-0.025,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.3,-61.4,1800.0,53.3,0.0,25.4,0.921,322.0,116.0,0.17600000000000002,12.0,1.0,2.0,20.0,Prep
31,unworn,20,4.0,160.0,19.9,506.0,160.0,19.8,-20.9,8.33,0.163,325.0,31.9,0.00592,105.0,-1.77,-194.0,105.0,-3.04,-151.0,-7.61,0.108,325.0,9.75,0.000397,27.5,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,53.4,60.7,1800.0,53.3,0.0,19.1,0.923,321.0,117.0,0.177,12.0,1.0,111.0,20.0,Prep
32,unworn,20,4.0,161.0,13.4,-18.8,162.0,12.2,-120.0,0.5760000000000001,0.071,326.0,24.1,0.00192,104.0,-14.6,-12.5,104.0,-15.9,-94.8,-9.58,0.157,324.0,28.5,0.00475,27.5,0.05,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,53.3,-33.8,1810.0,53.3,0.0,23.7,1.01,321.0,117.0,0.193,12.0,1.0,113.0,20.0,Prep
33,unworn,20,4.0,162.0,0.175,18.8,162.0,0.0,-0.0247,2.49,0.0624,326.0,2.33,1.88e-05,103.0,-3.83,981.0,103.0,0.0,89.9,4.75,0.103,325.0,4.08,-0.000458,27.5,0.05,18.8,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,53.3,-30.4,1810.0,53.3,9.54e-07,21.3,0.93,322.0,117.0,0.179,12.0,1.0,113.0,20.0,Prep
34,unworn,20,4.0,162.0,0.125,56.3,162.0,0.0,0.0,0.8320000000000001,0.0348,326.0,1.27,9.32e-06,101.0,-20.0,12.5,101.0,-15.0,969.0,-7.09,0.177,324.0,32.9,0.00758,27.5,0.025,12.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,53.4,40.1,1820.0,53.3,-9.54e-07,23.0,0.945,321.0,118.0,0.181,12.0,1.0,113.0,20.0,Prep
35,unworn,20,4.0,162.0,0.125,62.5,162.0,0.0,0.0,-0.562,0.0332,327.0,3.37,0.0,99.8,-6.82,856.0,99.8,-0.0253,606.0,7.92,0.13,325.0,2.22,-0.00149,27.5,0.05,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,53.3,-26.9,1820.0,53.3,0.0,21.1,0.973,321.0,116.0,0.188,12.0,1.0,113.0,20.0,Prep
36,unworn,20,4.0,161.0,-19.9,-6.25,160.0,-20.0,0.0,-6.13,0.131,326.0,33.4,0.00561,99.8,0.05,31.3,99.8,0.0,0.0,0.7020000000000001,0.0303,325.0,1.9,0.0,27.5,0.025,18.8,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,53.4,29.4,1830.0,53.3,0.0,28.8,0.7859999999999999,322.0,108.0,0.14800000000000002,12.0,1.0,115.0,20.0,Prep
37,unworn,20,4.0,159.0,0.175,113.0,159.0,-1.49,-161.0,-2.62,0.031,327.0,2.3,4.2000000000000004e-06,99.8,1.85,487.0,99.9,9.89,987.0,12.5,0.225,325.0,15.6,0.00177,27.5,0.025,18.8,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,53.3,15.6,1830.0,53.3,0.0,25.3,1.05,321.0,118.0,0.202,12.0,1.0,115.0,20.0,Prep
38,unworn,20,4.0,159.0,-11.1,6.25,158.0,-11.9,-81.4,-6.09,0.14300000000000002,326.0,25.8,0.0033,102.0,16.5,18.8,102.0,16.0,-59.4,8.92,0.151,324.0,30.3,0.0053,27.5,0.05,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,53.4,15.3,1840.0,53.3,9.54e-07,15.9,0.951,321.0,115.0,0.183,12.0,1.0,117.0,20.0,Prep
39,unworn,20,4.0,157.0,-17.6,6.25,157.0,-18.2,-42.6,-8.61,0.141,326.0,30.4,0.00539,103.0,9.32,-18.8,103.0,8.28,-91.3,2.83,0.0802,324.0,16.0,0.00148,27.5,0.0,6.25,27.5,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,53.3,-6.5,1850.0,53.3,-9.54e-07,21.0,0.765,322.0,119.0,0.146,12.0,1.0,117.0,20.0,Prep
40,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,1.17,2.78e-19,325.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.25,2.6899999999999997e-19,327.0,0.0,1.62e-07,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.001,0.75,905.0,0.0,0.0,0.297,2.78e-19,323.0,0.0,0.0,12.0,1.0,2.0,50.0,Prep
41,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0989,2.79e-19,328.0,0.0,3.94e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.384,2.68e-19,332.0,0.0,2.34e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.001,-0.0625,-1160.0,0.0,0.0,-1.8,0.0,331.0,0.0,1.31e-05,12.0,4.0,0.0,50.0,Prep
42,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0989,2.79e-19,328.0,0.0,3.94e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.384,2.68e-19,332.0,0.0,2.34e-07,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.001,-0.0625,-1160.0,0.0,0.0,-1.8,0.0,331.0,0.0,1.31e-05,12.0,0.0,0.0,50.0,Prep
43,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.528,2.78e-19,325.0,0.0,1.04e-06,158.0,0.0,0.0,158.0,0.0,0.0,-0.23,2.6899999999999997e-19,326.0,0.0,-1.74e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,905.0,0.0,0.0,-0.469,2.78e-19,323.0,0.0,-1.84e-06,12.0,0.0,0.0,50.0,Prep
44,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.399,2.79e-19,328.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0464,2.68e-19,332.0,0.0,5.22e-08,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,0.0,-1160.0,0.0,0.0,-1.46,0.0,331.0,0.0,0.0,12.0,4.0,0.0,50.0,Prep
45,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.399,2.79e-19,328.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0464,2.68e-19,332.0,0.0,5.22e-08,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.0,0.0,-1160.0,0.0,0.0,-1.46,0.0,331.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
46,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.068,2.78e-19,325.0,0.0,1.16e-06,158.0,0.0,0.0,158.0,0.0,0.0,-0.5489999999999999,2.6899999999999997e-19,326.0,0.0,1.09e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.001,-0.5,905.0,0.0,0.0,0.297,2.78e-19,323.0,0.0,5.54e-07,12.0,1.0,2.0,50.0,Prep
47,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.447,2.79e-19,329.0,0.0,4.83e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.985,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.001,0.0,-1160.0,0.0,0.0,-1.58,0.0,331.0,0.0,1.3699999999999998e-05,12.0,4.0,0.0,50.0,Prep
48,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.447,2.79e-19,329.0,0.0,4.83e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.985,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.001,0.0,-1160.0,0.0,0.0,-1.58,0.0,331.0,0.0,1.3699999999999998e-05,12.0,0.0,0.0,50.0,Prep
49,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.0925,2.79e-19,328.0,0.0,-8.37e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.385,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.002,-0.75,-1160.0,0.0,0.0,-1.58,0.0,332.0,0.0,2.14e-05,12.0,0.0,0.0,50.0,Prep
50,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.0925,2.79e-19,328.0,0.0,-8.37e-07,158.0,0.0,0.0,158.0,0.0,0.0,0.385,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-0.002,-0.75,-1160.0,0.0,0.0,-1.58,0.0,332.0,0.0,2.14e-05,12.0,0.0,0.0,50.0,Prep
51,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.669,2.78e-19,325.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,-1.19,2.6899999999999997e-19,327.0,0.0,2.71e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,-0.5,905.0,0.0,0.0,0.68,2.78e-19,324.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
52,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,-0.35600000000000004,2.78e-19,325.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0898,2.6899999999999997e-19,327.0,0.0,1.45e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,-0.001,-0.25,905.0,0.0,0.0,0.59,2.78e-19,323.0,0.0,2.51e-06,12.0,1.0,2.0,50.0,Prep
53,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0989,2.79e-19,328.0,0.0,-7.35e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.423,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.00075,0.375,-1160.0,0.0,0.0,-1.23,0.0,331.0,0.0,0.0,12.0,4.0,0.0,50.0,Prep
54,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.0989,2.79e-19,328.0,0.0,-7.35e-07,158.0,0.0,0.0,158.0,0.0,0.0,-0.423,2.68e-19,332.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,0.00075,0.375,-1160.0,0.0,0.0,-1.23,0.0,331.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
55,unworn,20,4.0,198.0,0.0,0.0,198.0,0.0,0.0,0.068,2.78e-19,325.0,0.0,1.89e-06,158.0,0.0,0.0,158.0,0.0,0.0,1.21,2.6899999999999997e-19,327.0,0.0,1.83e-06,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.002,0.75,905.0,0.0,0.0,0.297,2.78e-19,323.0,0.0,0.0,12.0,0.0,0.0,50.0,Prep
